XP_001689450.1	XP_001689450.1; XP_001700901.1	280; 276	Pfam	PF01459; PF01459	Eukaryotic porin; Eukaryotic porin	1.3E-34; 3.5E-39	IPR027246; IPR027246	Eukaryotic porin/Tom40; Eukaryotic porin/Tom40
XP_042924534.1	XP_042924534.1; XP_042914516.1	1996; 2026	Pfam	PF07714; PF00069	Protein tyrosine and serine/threonine kinase; Protein kinase domain	6.4E-16; 8.1E-29	IPR001245; IPR000719	Serine-threonine/tyrosine-protein kinase, catalytic domain; Protein kinase domain
XP_042924593.1	XP_042924593.1; XP_042924594.1	267; 267	Pfam	PF00484; PF00484	Carbonic anhydrase; Carbonic anhydrase	4.6E-35; 4.6E-35	IPR001765; IPR001765	Carbonic anhydrase; Carbonic anhydrase
XP_042924635.1	XP_042924635.1; XP_042927211.1; XP_001695340.2; XP_042927217.1; XP_042927237.1; XP_042928903.1; XP_042919017.1; XP_042916096.1; XP_042922975.1; XP_042915354.1; XP_042919531.1; XP_042915865.1; XP_042927236.1; XP_042916720.1; XP_042915399.1	1420; 1490; 1356; 1450; 1507; 1415; 1492; 1592; 1339; 1541; 1630; 1250; 1685; 1249; 1167	Pfam	; PF01753; ; PF01753; PF01753; PF01753; ; PF01753; PF01753; PF01753; PF01753; PF01753; PF01753; PF01753; PF01753	; MYND finger; ; MYND finger; MYND finger; MYND finger; ; MYND finger; MYND finger; MYND finger; MYND finger; MYND finger; MYND finger; MYND finger; MYND finger	; 3.9E-6; ; 8.9E-8; 4.0E-7; 1.9E-8; ; 5.2E-6; 2.0E-5; 1.2E-5; 8.4E-6; 8.7E-8; 5.9E-7; 1.8E-5; 1.7E-8	; IPR002893; ; IPR002893; IPR002893; IPR002893; ; IPR002893; IPR002893; IPR002893; IPR002893; IPR002893; IPR002893; IPR002893; IPR002893	; Zinc finger, MYND-type; ; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; ; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type; Zinc finger, MYND-type
XP_042924645.1	XP_042924645.1; XP_042919762.1	1240; 1302	Pfam	PF13857, PF13637, PF12796, PF06985; PF12796, PF00023	Ankyrin repeats (many copies), Ankyrin repeats (many copies), Ankyrin repeats (3 copies), Heterokaryon incompatibility protein (HET); Ankyrin repeats (3 copies), Ankyrin repeat	2.6E-8, 9.6E-7, 1.9E-16, 2.8E-6; 4.1E-14, 0.009	-, -, IPR020683, IPR010730; IPR020683, IPR002110	-, -, Ankyrin repeat-containing domain, Heterokaryon incompatibility; Ankyrin repeat-containing domain, Ankyrin repeat
XP_042924684.1	XP_042924684.1; XP_042922584.1	903; 859	Pfam	PF07173; PF07173	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like	2.8E-13; 3.5E-12	IPR009836; IPR009836	Glycine-rich domain-containing protein-like; Glycine-rich domain-containing protein-like
XP_042924702.1	XP_042924702.1; XP_042928129.1	685; 692	Pfam	PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	3.0E-12; 2.7E-10	IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain
XP_042924715.1	XP_042924715.1; XP_042924730.1	1301; 1264	Pfam	PF00082, PF02225; PF00082	Subtilase family, PA domain; Subtilase family	4.9E-30, 4.1E-8; 2.3E-31	IPR000209, IPR003137; IPR000209	Peptidase S8/S53 domain, PA domain; Peptidase S8/S53 domain
XP_042924741.1	XP_042924741.1; XP_001698893.1	1217; 1219	Pfam	PF01753; 	MYND finger; 	6.8E-6; 	IPR002893; 	Zinc finger, MYND-type; 
XP_042924774.1	XP_042924774.1; XP_042927179.1; XP_042927178.1	630; 652; 660	Pfam	PF07707; PF07707; PF07707	BTB And C-terminal Kelch; BTB And C-terminal Kelch; BTB And C-terminal Kelch	2.1E-6; 5.5E-5; 2.5E-5	IPR011705; IPR011705; IPR011705	BTB/Kelch-associated; BTB/Kelch-associated; BTB/Kelch-associated
XP_042924783.1	XP_042924783.1; XP_042925649.1	479; 462	Pfam	; 	; 	; 	; 	; 
XP_042924801.1	XP_042924801.1; XP_042925068.1	133; 54	Pfam	; 	; 	; 	; 	; 
XP_042924825.1	XP_042924825.1; XP_042924835.1	1470; 1403	Pfam	; 	; 	; 	; 	; 
XP_042924826.1	XP_042924826.1; XP_042924834.1	695; 702	Pfam	; 	; 	; 	; 	; 
XP_042924855.1	XP_042924855.1; XP_042924860.1	209; 145	Pfam	; 	; 	; 	; 	; 
XP_042924862.1	XP_042924862.1; XP_042925066.1; XP_042925074.1	57; 106; 104	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042924886.1	XP_042924886.1; XP_042924887.1	478; 558	Pfam	PF12499; PF12499	Pherophorin; Pherophorin	3.4E-25; 2.3E-24	IPR024616; IPR024616	Pherophorin; Pherophorin
XP_042924911.1	XP_042924911.1; XP_042924917.1	688; 724	Pfam	PF00884; PF00884	Sulfatase; Sulfatase	2.9E-54; 4.9E-51	IPR000917; IPR000917	Sulfatase, N-terminal; Sulfatase, N-terminal
XP_042924985.1	XP_042924985.1; XP_042926637.1; XP_042922392.1; XP_042922393.1; XP_042919447.1; XP_042915781.1; XP_042919807.1; XP_042920674.1; XP_042918852.1; XP_042918317.1; XP_042917560.1; XP_042919802.1; XP_042920649.1; XP_042927664.1; XP_042917392.1; XP_042922014.1; XP_042928977.1; XP_042919453.1; XP_042915126.1; XP_042925791.1; XP_042920793.1; XP_042914282.1; XP_042914965.1; XP_042924348.1; XP_042926612.1; XP_042915708.1; XP_042920718.1; XP_042921975.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042923290.1; XP_042924343.1; XP_042918760.1; XP_042925599.1; XP_042919796.1; XP_042919046.1; XP_042924092.1; XP_042927321.1; XP_042925723.1; XP_042919826.1; XP_042923270.1; XP_042928014.1; XP_042914954.1; XP_042916200.1; XP_042927516.1; XP_042928439.1; XP_042926096.1; XP_042929004.1; XP_042922816.1; XP_042918943.1; XP_042920196.1; XP_042927246.1; XP_042914550.1; XP_042920492.1; XP_042914857.1; XP_042919993.1; XP_042926551.1; XP_042917447.1; XP_042921881.1; XP_042926944.1; XP_042920609.1; XP_042924224.1; XP_042926977.1; XP_042920086.1; XP_042924408.1; XP_042914068.1; XP_042924410.1; XP_042922048.1; XP_042917199.1; XP_042927577.1; XP_042920249.1; XP_042926973.1; XP_042926735.1; XP_042920517.1; XP_042927742.1; XP_042921682.1; XP_042916162.1; XP_042919293.1; XP_042926822.1; XP_042927490.1	221; 182; 113; 109; 202; 97; 86; 85; 103; 115; 115; 72; 167; 100; 84; 129; 79; 147; 90; 95; 108; 86; 100; 118; 186; 175; 93; 107; 88; 88; 86; 88; 90; 184; 86; 58; 66; 56; 60; 69; 69; 68; 63; 74; 85; 74; 120; 75; 70; 79; 152; 59; 83; 58; 118; 197; 172; 76; 95; 95; 214; 200; 262; 216; 225; 264; 159; 163; 242; 243; 279; 57; 217; 73; 165; 298; 248; 322; 320; 329; 366; 420; 392	Pfam	; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; PF07282; ; ; ; ; ; ; ; ; PF07282; ; PF07282; ; ; ; ; ; PF07282; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; Putative transposase DNA-binding domain; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2.1E-8; 1.0E-10; ; ; ; ; ; ; ; ; 2.0E-7; ; 7.1E-11; ; ; ; ; ; 6.4E-11; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; IPR010095; ; ; ; ; ; ; ; ; IPR010095; ; IPR010095; ; ; ; ; ; IPR010095; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; 
XP_042925015.1	XP_042925015.1; XP_042925034.1	324; 420	Pfam	; PF00487	; Fatty acid desaturase	; 6.9E-17	; IPR005804	; Fatty acid desaturase domain
XP_042925027.1	XP_042925027.1; XP_042925032.1; XP_042925019.1; XP_042925029.1; XP_042925014.1	802; 881; 834; 918; 913	Pfam	PF00612; PF00069; PF00069; PF00069; PF00069	IQ calmodulin-binding motif; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain	2.6E-5; 3.7E-23; 3.0E-23; 2.4E-23; 4.6E-23	IPR000048; IPR000719; IPR000719; IPR000719; IPR000719	IQ motif, EF-hand binding site; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain
XP_042925030.1	XP_042925030.1; XP_042925033.1	841; 859	Pfam	; 	; 	; 	; 	; 
XP_042925046.1	XP_042925046.1; XP_042925050.1	245; 234	Pfam	PF00702; PF00702	haloacid dehalogenase-like hydrolase; haloacid dehalogenase-like hydrolase	4.4E-19; 3.8E-19	-; -	-; -
XP_042925047.1	XP_042925051.1; XP_042925047.1	60; 60	Pfam	; 	; 	; 	; 	; 
XP_042925048.1	XP_042925048.1; XP_042925049.1	55; 63	Pfam	; 	; 	; 	; 	; 
XP_042925055.1	XP_042925055.1; XP_042927138.1	400; 402	Pfam	; 	; 	; 	; 	; 
XP_042925085.1	XP_042925087.1; XP_042925085.1	468; 468	Pfam	PF00010; PF00010	Helix-loop-helix DNA-binding domain; Helix-loop-helix DNA-binding domain	2.4E-11; 2.4E-11	IPR011598; IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain; Myc-type, basic helix-loop-helix (bHLH) domain
XP_042925092.1	XP_042925092.1; XP_042925094.1	952; 880	Pfam	PF07699; PF07699	Putative ephrin-receptor like; Putative ephrin-receptor like	2.3E-7; 3.0E-8	IPR011641; IPR011641	Tyrosine-protein kinase ephrin type A/B receptor-like; Tyrosine-protein kinase ephrin type A/B receptor-like
XP_042925130.1	XP_042925130.1; XP_042925131.1	2238; 2216	Pfam	PF00530; PF00530	Scavenger receptor cysteine-rich domain; Scavenger receptor cysteine-rich domain	1.5E-14; 1.4E-15	IPR001190; IPR001190	SRCR domain; SRCR domain
XP_042925147.1	XP_042925147.1; XP_042925151.1	523; 528	Pfam	PF14667, PF01554; PF01554	Polysaccharide biosynthesis C-terminal domain, MatE; MatE	4.1E-7, 2.3E-11; 6.5E-21	IPR029303, IPR002528; IPR002528	Polysaccharide biosynthesis protein, C-terminal domain, Multi antimicrobial extrusion protein; Multi antimicrobial extrusion protein
XP_042925154.1	XP_042925154.1; XP_042927932.1	340; 333	Pfam	; 	; 	; 	; 	; 
XP_042925200.1	XP_042925200.1; XP_042925202.1	2820; 2820	Pfam	PF13087, PF13086, PF00004, PF17866; PF13086, PF13087, PF00004, PF17866	AAA domain, AAA domain, ATPase family associated with various cellular activities (AAA), AAA lid domain; AAA domain, AAA domain, ATPase family associated with various cellular activities (AAA), AAA lid domain	7.8E-35, 1.1E-25, 6.2E-13, 8.5E-8; 7.5E-24, 7.6E-32, 5.0E-13, 8.5E-8	IPR041679, IPR041677, IPR003959, IPR041627; IPR041677, IPR041679, IPR003959, IPR041627	DNA2/NAM7 helicase-like, C-terminal, DNA2/NAM7 helicase, helicase domain, ATPase, AAA-type, core, CbbX, AAA lid domain; DNA2/NAM7 helicase, helicase domain, DNA2/NAM7 helicase-like, C-terminal, ATPase, AAA-type, core, CbbX, AAA lid domain
XP_042925268.1	XP_042925268.1; XP_001702581.2	2197; 2169	Pfam	PF00400; PF00400, PF13499, PF13202	WD domain, G-beta repeat; WD domain, G-beta repeat, EF-hand domain pair, EF hand	1.5E-9; 5.5E-5, 3.4E-8, 0.13	IPR001680; IPR001680, IPR002048, IPR002048	WD40 repeat; WD40 repeat, EF-hand domain, EF-hand domain
XP_042925349.1	XP_042925349.1; XP_042925365.1	734; 736	Pfam	PF00884; PF00884	Sulfatase; Sulfatase	6.9E-43; 3.0E-42	IPR000917; IPR000917	Sulfatase, N-terminal; Sulfatase, N-terminal
XP_042925350.1	XP_042925350.1; XP_042925722.1	561; 480	Pfam	; 	; 	; 	; 	; 
XP_042925432.1	XP_042925432.1; XP_042925443.1	697; 679	Pfam	; 	; 	; 	; 	; 
XP_042925476.1	XP_042925476.1; XP_042921786.1	679; 711	Pfam	PF07478, PF00856; PF07478, PF00856	D-ala D-ala ligase C-terminus, SET domain; D-ala D-ala ligase C-terminus, SET domain	4.8E-13, 4.0E-6; 6.9E-8, 3.1E-6	IPR011095, IPR001214; IPR011095, IPR001214	D-alanine--D-alanine ligase, C-terminal, SET domain; D-alanine--D-alanine ligase, C-terminal, SET domain
XP_042925590.1	XP_042925590.1; XP_001691283.2; XP_042928671.1; XP_042924289.1; XP_042924293.1; XP_042924215.1; XP_001696709.2; XP_042917955.1; XP_001691129.1; XP_042920631.1; XP_042920879.1; XP_042917967.1; XP_001692747.1; XP_042917577.1; XP_042919448.1; XP_001698579.2; XP_042922838.1; XP_001702377.2	312; 370; 401; 379; 393; 434; 398; 368; 434; 435; 400; 408; 295; 438; 415; 380; 291; 268	Pfam	; ; ; ; ; ; ; ; PF13391; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; HNH endonuclease; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 1.8E-6; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; IPR003615; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; HNH nuclease; ; ; ; ; ; ; ; ; 
XP_042925620.1	XP_042925620.1; XP_042918462.1	1829; 1857	Pfam	PF00211; PF00211	Adenylate and Guanylate cyclase catalytic domain; Adenylate and Guanylate cyclase catalytic domain	4.5E-53; 1.4E-29	IPR001054; IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase; Adenylyl cyclase class-3/4/guanylyl cyclase
XP_042925690.1	XP_042925690.1; XP_042925691.1; XP_042925692.1	224; 275; 249	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042925741.1	XP_042925741.1; XP_042928715.1	717; 731	Pfam	PF02816; PF13519, PF02816	Alpha-kinase family; von Willebrand factor type A domain, Alpha-kinase family	8.4E-23; 1.4E-6, 9.2E-22	IPR004166; IPR002035, IPR004166	MHCK/EF2 kinase; von Willebrand factor, type A, MHCK/EF2 kinase
XP_042925750.1	XP_042925750.1; XP_042920372.1; XP_042921571.1; XP_042921385.1; XP_042917829.1; XP_042917510.1	1921; 1918; 1973; 1912; 1885; 1847	Pfam	PF00069; PF00069; PF07714, PF00069; PF07714, PF00069; PF07714, PF00069; PF00069	Protein kinase domain; Protein kinase domain; Protein tyrosine and serine/threonine kinase, Protein kinase domain; Protein tyrosine and serine/threonine kinase, Protein kinase domain; Protein tyrosine and serine/threonine kinase, Protein kinase domain; Protein kinase domain	1.5E-23; 1.6E-26; 8.8E-11, 2.9E-11; 3.8E-16, 9.3E-15; 6.0E-6, 6.6E-30; 1.0E-25	IPR000719; IPR000719; IPR001245, IPR000719; IPR001245, IPR000719; IPR001245, IPR000719; IPR000719	Protein kinase domain; Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain, Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain, Protein kinase domain; Serine-threonine/tyrosine-protein kinase, catalytic domain, Protein kinase domain; Protein kinase domain
XP_042925765.1	XP_042925765.1; XP_042928340.1; XP_042928333.1	1000; 1053; 1038	Pfam	PF13360; PF13360; PF13360	PQQ-like domain; PQQ-like domain; PQQ-like domain	2.8E-14; 3.0E-14; 2.6E-9	IPR002372; IPR002372; IPR002372	Pyrrolo-quinoline quinone repeat; Pyrrolo-quinoline quinone repeat; Pyrrolo-quinoline quinone repeat
XP_042925845.1	XP_042925845.1; XP_042926749.1; XP_042914950.1; XP_042921146.1; XP_042920883.1; XP_042922376.1; XP_042928617.1; XP_042917974.1; XP_042915964.1; XP_042928672.1	93; 58; 67; 85; 75; 78; 73; 67; 54; 67	Pfam	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 
XP_042925911.1	XP_042925911.1; XP_042925910.1	95; 62	Pfam	; 	; 	; 	; 	; 
XP_042925920.1	XP_042925920.1; XP_042925921.1	133; 122	Pfam	; 	; 	; 	; 	; 
XP_042925989.1	XP_042925989.1; XP_042925988.1	711; 645	Pfam	PF07002, PF00168; PF00168, PF07002	Copine, C2 domain; C2 domain, Copine	4.5E-59, 9.9E-11; 9.9E-10, 1.2E-61	IPR010734, IPR000008; IPR000008, IPR010734	Copine, C-terminal, C2 domain; C2 domain, Copine, C-terminal
XP_042926113.1	XP_042926113.1; XP_042926114.1	416; 417	Pfam	PF01569; PF01569	PAP2 superfamily; PAP2 superfamily	1.3E-6; 9.0E-8	IPR000326; IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase; Phosphatidic acid phosphatase type 2/haloperoxidase
XP_042926145.1	XP_042926145.1; XP_042926146.1	500; 501	Pfam	PF12832; PF12832	MFS_1 like family; MFS_1 like family	1.1E-73; 1.0E-66	IPR024989; IPR024989	Major facilitator superfamily associated domain; Major facilitator superfamily associated domain
XP_042926165.1	XP_042926165.1; XP_042926167.1; XP_042926168.1	634; 571; 703	Pfam	PF00149, PF02872; PF00149, PF02872; PF02872, PF00149	Calcineurin-like phosphoesterase, 5'-nucleotidase, C-terminal domain; Calcineurin-like phosphoesterase, 5'-nucleotidase, C-terminal domain; 5'-nucleotidase, C-terminal domain, Calcineurin-like phosphoesterase	1.3E-8, 7.6E-37; 6.4E-8, 2.1E-37; 1.9E-38, 6.3E-10	IPR004843, IPR008334; IPR004843, IPR008334; IPR008334, IPR004843	Calcineurin-like phosphoesterase domain, ApaH type, 5'-Nucleotidase, C-terminal; Calcineurin-like phosphoesterase domain, ApaH type, 5'-Nucleotidase, C-terminal; 5'-Nucleotidase, C-terminal, Calcineurin-like phosphoesterase domain, ApaH type
XP_042926265.1	XP_042926265.1; XP_042926266.1	265; 266	Pfam	; 	; 	; 	; 	; 
XP_042926274.1	XP_042926274.1; XP_042926276.1	555; 620	Pfam	PF08030, PF08022, PF01794; PF08030, PF01794, PF08022	Ferric reductase NAD binding domain, FAD-binding domain, Ferric reductase like transmembrane component; Ferric reductase NAD binding domain, Ferric reductase like transmembrane component, FAD-binding domain	4.0E-5, 1.9E-18, 3.0E-13; 7.5E-5, 4.8E-14, 6.0E-19	IPR013121, IPR013112, IPR013130; IPR013121, IPR013130, IPR013112	Ferric reductase, NAD binding domain, FAD-binding 8, Ferric reductase transmembrane component-like domain; Ferric reductase, NAD binding domain, Ferric reductase transmembrane component-like domain, FAD-binding 8
XP_042926307.1	XP_042926307.1; XP_042926317.1; XP_042926306.1	1330; 1369; 1275	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042926331.1	XP_042926331.1; XP_042926347.1	67; 68	Pfam	; 	; 	; 	; 	; 
XP_042926332.1	XP_042926332.1; XP_042926335.1	448; 447	Pfam	; 	; 	; 	; 	; 
XP_042926343.1	XP_042926343.1; XP_042926344.1	165; 237	Pfam	; 	; 	; 	; 	; 
XP_042926512.1	XP_042926512.1; XP_042926516.1	330; 325	Pfam	; 	; 	; 	; 	; 
XP_042926525.1	XP_042926525.1; XP_042926527.1; XP_042926528.1; XP_042926530.1; XP_042926526.1	1348; 1309; 1334; 1232; 1162	Pfam	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 	; ; ; ; 
XP_042926563.1	XP_042926563.1; XP_042915616.1	901; 822	Pfam	; 	; 	; 	; 	; 
XP_042926585.1	XP_042926585.1; XP_042928909.1	1766; 1732	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	5.3E-67; 2.8E-54	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042926825.1	XP_042926825.1; XP_042926826.1	984; 1040	Pfam	; 	; 	; 	; 	; 
XP_042926840.1	XP_042926844.1; XP_042926840.1	434; 434	Pfam	; 	; 	; 	; 	; 
XP_042926888.1	XP_042926888.1; XP_042926890.1; XP_042926889.1	296; 358; 400	Pfam	; PF00288, PF08544; PF00288, PF08544	; GHMP kinases N terminal domain, GHMP kinases C terminal; GHMP kinases N terminal domain, GHMP kinases C terminal	; 2.7E-8, 1.7E-12; 4.8E-6, 2.0E-12	; IPR006204, IPR013750; IPR006204, IPR013750	; GHMP kinase N-terminal domain, GHMP kinase, C-terminal domain; GHMP kinase N-terminal domain, GHMP kinase, C-terminal domain
XP_042926901.1	XP_042926904.1; XP_042926901.1	101; 101	Pfam	PF06596; PF06596	Photosystem II reaction centre X protein (PsbX); Photosystem II reaction centre X protein (PsbX)	1.2E-15; 1.2E-15	IPR009518; IPR009518	Photosystem II PsbX; Photosystem II PsbX
XP_042926997.1	XP_042926997.1; XP_042926998.1; XP_042926999.1; XP_001692392.1; XP_042922910.1; XP_001692391.2; XP_001694927.2; XP_042927000.1; XP_042920573.1	788; 764; 839; 871; 919; 776; 912; 968; 911	Pfam	PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; PF00069; PF00069	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain	8.4E-31; 3.2E-35; 9.7E-34; 8.0E-33; 4.2E-32; 4.2E-34; 2.8E-36; 3.6E-37; 1.1E-28	IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719; IPR000719	Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain; Protein kinase domain
XP_042927025.1	XP_042927025.1; XP_042927024.1	430; 380	Pfam	; 	; 	; 	; 	; 
XP_042927063.1	XP_042927063.1; XP_042927064.1; XP_042927066.1	189; 203; 231	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042927153.1	XP_042927153.1; XP_042927154.1	74; 162	Pfam	PF13872; 	P-loop containing NTP hydrolase pore-1; 	1.7E-16; 	IPR039187; 	Strawberry notch, AAA domain; 
XP_042927163.1	XP_042927163.1; XP_042927167.1	1229; 1198	Pfam	; 	; 	; 	; 	; 
XP_042927165.1	XP_042927165.1; XP_042927168.1	216; 197	Pfam	; 	; 	; 	; 	; 
XP_042927166.1	XP_042927166.1; XP_042927169.1; XP_042927171.1	909; 909; 919	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042927186.1	XP_042927186.1; XP_042927187.1	332; 343	Pfam	PF13593; PF13593	SBF-like CPA transporter family (DUF4137); SBF-like CPA transporter family (DUF4137)	7.5E-69; 4.9E-62	IPR016833; IPR016833	Putative sodium bile acid cotransporter; Putative sodium bile acid cotransporter
XP_042927259.1	XP_042927259.1; XP_042927269.1	488; 482	Pfam	PF01494; PF01494	FAD binding domain; FAD binding domain	1.3E-9; 1.8E-8	IPR002938; IPR002938	FAD-binding domain; FAD-binding domain
XP_042927345.1	XP_042927345.1; XP_042927346.1	173; 200	Pfam	; 	; 	; 	; 	; 
XP_042927362.1	XP_042927362.1; XP_042925167.1	742; 782	Pfam	PF00651; PF00651	BTB/POZ domain; BTB/POZ domain	6.1E-18; 6.0E-16	IPR000210; IPR000210	BTB/POZ domain; BTB/POZ domain
XP_042927408.1	XP_042927408.1; XP_042927877.1	611; 514	Pfam	PF07714; PF07714	Protein tyrosine and serine/threonine kinase; Protein tyrosine and serine/threonine kinase	2.8E-33; 1.6E-37	IPR001245; IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042927535.1	XP_042927535.1; XP_042925773.1	1642; 1571	Pfam	PF07714; PF07714	Protein tyrosine and serine/threonine kinase; Protein tyrosine and serine/threonine kinase	2.4E-21; 4.2E-21	IPR001245; IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain; Serine-threonine/tyrosine-protein kinase, catalytic domain
XP_042927540.1	XP_042927540.1; XP_001699912.2	993; 939	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	6.1E-49; 1.5E-51	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042927566.1	XP_042927566.1; XP_042927567.1	411; 439	Pfam	; 	; 	; 	; 	; 
XP_042927594.1	XP_042927594.1; XP_042918093.1; XP_042919718.1; XP_042919223.1	254; 282; 271; 218	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042927657.1	XP_042927657.1; XP_001702446.2	550; 538	Pfam	PF07859, PF00326; PF00326, PF07859	alpha/beta hydrolase fold, Prolyl oligopeptidase family; Prolyl oligopeptidase family, alpha/beta hydrolase fold	7.0E-12, 4.9E-6; 1.2E-5, 1.0E-11	IPR013094, IPR001375; IPR001375, IPR013094	Alpha/beta hydrolase fold-3, Peptidase S9, prolyl oligopeptidase, catalytic domain; Peptidase S9, prolyl oligopeptidase, catalytic domain, Alpha/beta hydrolase fold-3
XP_042927699.1	XP_042927699.1; XP_042927700.1	151; 162	Pfam	PF05517; PF05517	p25-alpha; p25-alpha	5.8E-40; 1.5E-37	IPR008907; IPR008907	P25-alpha; P25-alpha
XP_042927763.1	XP_042927763.1; XP_042927770.1	547; 546	Pfam	; PF00657	; GDSL-like Lipase/Acylhydrolase	; 3.9E-7	; IPR001087	; GDSL lipase/esterase
